packet_count,byte_count,unique_ips,unique_ports,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_count,udp_count,icmp_count
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804238470066187,-1.1981736515741994,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,8.024961059095553
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.8246927700395693,-0.7804914587317343,-1.08666012259604,-0.5612100470135157,-0.6285100419626559,-0.8168828426721357,-0.7135704291893564,-0.8180337697850327,-0.9713798907218019,-0.12461119656980672
-0.7778239795164221,-0.7729730348988906,-0.1945518907707644,-0.3327767636973633,-0.2897029801899107,-0.7851051105224605,-0.6583426113562394,-0.7756246030187455,-0.5604598075833424,-0.12461119656980672
-0.7616623276118886,-0.7704578787245939,0.4745292830981923,-0.22617456481649217,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,-0.04680970366026799,-0.12461119656980672
-0.7519653364691685,-0.7688351973218219,0.8090698700326706,-0.210945679262082,-0.09609894489119915,-0.7800875738672486,-0.7135704291893564,-0.764206750427822,0.2613803586935766,-0.12461119656980672
-0.7228743630410082,-0.7229674030034661,0.4745292830981923,-0.210945679262082,-0.09609894489119915,-0.7549998905911891,-0.6583426113562394,-0.7397399234472717,0.6723004418320361,-0.12461119656980672
-0.735803684564635,-0.7562594164503387,0.36301575412003284,-0.19571679370767184,-0.09609894489119915,-0.7683799883384208,-0.6583426113562394,-0.7527888978368985,0.6723004418320361,-0.12461119656980672
-0.7422683453264484,-0.7661915788698058,0.36301575412003284,-0.210945679262082,-0.09609894489119915,-0.7784150616488446,-0.7135704291893564,-0.7625756286291187,0.8777604834012659,-0.12461119656980672
-0.7341875193741816,-0.7638454520082979,0.5860428120763518,-0.15003013704444135,-0.14449995371587704,-0.7750700372120367,-0.6583426113562394,-0.7609445068304154,1.2886805665397254,-0.12461119656980672
-0.708328876326928,-0.7575440392275332,0.36301575412003284,-0.07388570927239056,-0.04769793606652126,-0.7583449150279971,-0.6031147935231224,-0.7413710452459751,1.699600649678185,-0.12461119656980672
-0.7471168408978085,-0.7671280012626555,0.6975563410545113,-0.15003013704444135,-0.09609894489119915,-0.7700525005568247,-0.6583426113562394,-0.7544200196356019,0.05592031712434689,-0.12461119656980672
-0.7244905282314615,-0.7621619200529219,0.4745292830981923,-0.07388570927239056,-0.04769793606652126,-0.7683799883384208,-0.6583426113562394,-0.7511577760381952,1.2886805665397254,-0.12461119656980672
-0.7212581978505548,-0.7605629027539403,0.5860428120763518,-0.11957236593562104,-0.04769793606652126,-0.7549998905911891,-0.6031147935231224,-0.7381088016485683,0.6723004418320361,-0.12461119656980672
-0.7180258674696481,-0.756435206935639,0.5860428120763518,-0.11957236593562104,-0.09609894489119915,-0.760017427246401,-0.6031147935231224,-0.7446332888433818,1.2886805665397254,-0.12461119656980672
-0.7551976668500752,-0.7691462112573532,-0.08303836179260494,-0.210945679262082,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,0.4668404002628064,-0.12461119656980672
-0.7455006757073551,-0.7534636716168127,0.4745292830981923,-0.19571679370767184,-0.09609894489119915,-0.7650349639016129,-0.6583426113562394,-0.7495266542394918,-0.14953972444488287,-0.12461119656980672
-0.7648946579927953,-0.7713300699785839,0.5860428120763518,-0.210945679262082,-0.14449995371587704,-0.7800875738672486,-0.7135704291893564,-0.7658378722265253,-0.3549997660141126,-0.12461119656980672
-0.7438845105169017,-0.7660631165920864,0.8090698700326706,-0.24140345037090233,-0.04769793606652126,-0.7667074761200169,-0.6583426113562394,-0.7495266542394918,-0.14953972444488287,-0.12461119656980672
-0.7164097022791948,-0.7591531982852822,0.8090698700326706,-0.058656823717980394,-0.09609894489119915,-0.7633624516832089,-0.6031147935231224,-0.7478955324407884,1.59687062889357,-0.12461119656980672
-0.7244905282314615,-0.7608570137581928,0.4745292830981923,-0.04342793816357023,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,2.4187107951704894,-0.12461119656980672
-0.7422683453264484,-0.7638758772845999,0.2515022251418734,-0.15003013704444135,-0.09609894489119915,-0.7784150616488446,-0.7135704291893564,-0.7625756286291187,0.8777604834012659,-0.12461119656980672
-0.7164097022791948,-0.7595554880497194,0.5860428120763518,-0.10434348038121088,-0.04769793606652126,-0.7667074761200169,-0.6583426113562394,-0.7495266542394918,1.699600649678185,-0.12461119656980672
-0.7309551889932749,-0.7643964875679893,0.4745292830981923,-0.11957236593562104,-0.09609894489119915,-0.7700525005568247,-0.6583426113562394,-0.7544200196356019,1.0832205249704956,-0.12461119656980672
-0.7487330060882618,-0.766414697562687,0.36301575412003284,-0.16525902259885153,-0.09609894489119915,-0.7683799883384208,-0.6583426113562394,-0.7527888978368985,-0.14953972444488287,-0.12461119656980672
-0.7551976668500752,-0.7692577706037937,0.36301575412003284,-0.2566323359253125,-0.09609894489119915,-0.7717250127752288,-0.6583426113562394,-0.7560511414343053,-0.3549997660141126,-0.12461119656980672
-0.740652180135995,-0.7652551564769561,0.4745292830981923,-0.19571679370767184,-0.09609894489119915,-0.7733975249936327,-0.6583426113562394,-0.7576822632330086,0.6723004418320361,-0.12461119656980672
-0.7228743630410082,-0.761168027693724,0.36301575412003284,-0.08911459482680072,-0.09609894489119915,-0.7717250127752288,-0.6583426113562394,-0.7560511414343053,1.699600649678185,-0.12461119656980672
-0.7002480503746612,-0.7237145125659923,0.2515022251418734,-0.08911459482680072,-0.09609894489119915,-0.7516548661543812,-0.7135704291893564,-0.736477679849865,1.9050606912474148,-0.12461119656980672
-0.6275206168042604,-0.5341278547558718,0.5860428120763518,-0.08911459482680072,-0.09609894489119915,-0.669701767452587,-0.6583426113562394,-0.6565527117134006,1.4941406081089552,-0.12461119656980672
-0.7196420326601014,-0.7468512449005168,0.36301575412003284,-0.07388570927239056,-0.09609894489119915,-0.7549998905911891,-0.6031147935231224,-0.7397399234472717,0.8777604834012659,-0.12461119656980672
-0.7341875193741816,-0.763514154555232,0.5860428120763518,-0.11957236593562104,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,1.699600649678185,-0.12461119656980672
-0.7341875193741816,-0.7626487244737535,0.2515022251418734,-0.1348012514900312,-0.09609894489119915,-0.7700525005568247,-0.6583426113562394,-0.7544200196356019,0.8777604834012659,-0.12461119656980672
-0.7568138320405285,-0.7689738013583086,0.4745292830981923,-0.22617456481649217,-0.14449995371587704,-0.7750700372120367,-0.6583426113562394,-0.7609445068304154,-0.14953972444488287,-0.12461119656980672
-0.7535815016596219,-0.7691597336023763,0.36301575412003284,-0.16525902259885153,-0.09609894489119915,-0.7800875738672486,-0.7135704291893564,-0.764206750427822,0.2613803586935766,-0.12461119656980672
-0.7487330060882618,-0.7680847071730398,0.13998869616371395,-0.210945679262082,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,0.8777604834012659,-0.12461119656980672
-0.7455006757073551,-0.7665397792541506,0.2515022251418734,-0.18048790815326168,-0.14449995371587704,-0.7800875738672486,-0.7135704291893564,-0.7658378722265253,0.8777604834012659,-0.12461119656980672
-0.7325713541837283,-0.763182857102166,0.2515022251418734,-0.11957236593562104,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,1.9050606912474148,-0.12461119656980672
-0.7390360149455417,-0.7644945245694067,0.36301575412003284,-0.1348012514900312,-0.14449995371587704,-0.7834325983040565,-0.7135704291893564,-0.7691001158239321,1.4941406081089552,-0.12461119656980672
-0.7374198497550883,-0.7655796927575105,0.5860428120763518,-0.1348012514900312,-0.09609894489119915,-0.7700525005568247,-0.6583426113562394,-0.7544200196356019,0.6723004418320361,-0.12461119656980672
-0.7147935370887414,-0.7589199378336337,0.36301575412003284,-0.10434348038121088,-0.09609894489119915,-0.7499823539359772,-0.6031147935231224,-0.7348465580511616,0.8777604834012659,-0.12461119656980672
3.222184866855624,0.5221802684823674,0.8090698700326706,6.946630531310694,9.51150130680736,2.9964450152889004,3.5665854528772147,3.248352874382431,0.2613803586935766,-0.12461119656980672
7.965629700836214,3.0421673005385066,1.0320969279889896,10.053323184410367,17.691271798177926,7.644356470233514,5.057736534371375,8.040588718972888,-0.04680970366026799,-0.12461119656980672
6.044009289387177,3.1310158685127867,1.0320969279889896,9.230963364472219,1.4043323286738156,6.2059959624061065,6.825026705031121,6.097922656717192,0.15865033790896177,-0.12461119656980672
4.59915760912188,3.193178088583978,1.366637514923468,8.37814577342525,0.17010660364452926,4.760945405705082,7.763899608194111,4.647855377669909,-0.4577297867987275,-0.12461119656980672
3.4888521232804273,3.12125949657862,1.366637514923468,6.687739476885721,1.1139262757257482,3.5600816328910363,5.692856439452221,3.509332362174968,0.6723004418320361,-0.12461119656980672
3.812085161371098,3.1459276344870104,1.2551239859453085,5.8196930002843414,1.5011343463231712,3.884549003261405,6.245134617783392,3.838818965513046,0.5695704210474213,-0.12461119656980672
3.9300652202741926,3.0108394077062393,1.0320969279889896,5.256224234771166,2.22714947869334,3.973192150836815,6.5212737069489775,3.949735247824874,1.0832205249704956,-0.12461119656980672
2.7454161356718854,2.233946880266575,1.0320969279889896,4.205431131516865,1.7915403992712386,2.7589482802755376,3.7598828152931247,2.750860725777908,1.2886805665397254,-0.12461119656980672
1.669050118829953,1.5888431274220456,1.4781510439016274,3.7181067937757395,0.8961217360146977,1.6902129727154052,1.3850866484690916,1.6792137040298036,0.3641103794781915,-0.12461119656980672
1.4751102959755507,1.495586274970235,1.0320969279889896,3.2460113415890244,0.291109125706224,1.5062366286909692,1.0537197414703894,1.478585722789291,0.6723004418320361,-0.12461119656980672
1.756323039114434,1.599914547409709,0.8090698700326706,3.550589052677228,1.210728293375104,1.7587859736699676,1.716453555467794,1.7558764285688613,1.0832205249704956,-0.12461119656980672
2.3058192038685736,1.8131957342865568,1.2551239859453085,3.6876490226669194,1.5011343463231712,2.3123875179616795,2.765782094297018,2.305564474731892,1.3914105873243403,-0.12461119656980672
2.29935454310676,1.6969880817442895,1.0320969279889896,3.4439868537963565,1.5495353551478492,2.3140600301800833,2.6553264586307836,2.3088267183292985,0.775030462616651,-0.12461119656980672
1.7870301777330475,1.6257591293351092,1.4781510439016274,3.276469112697845,1.2833298066121208,1.7955812424748547,2.379187369465199,1.7950233517377419,0.5695704210474213,-0.12461119656980672
1.8145049859707545,1.6045865176151901,1.4781510439016274,3.1850957993713838,1.4043323286738156,1.8123063646588944,1.9373648268002621,1.814596813322182,1.0832205249704956,-0.12461119656980672
2.155515841156412,1.805873384456548,1.7011781018579462,3.291697998252255,1.5495353551478492,2.1551713694317067,2.876237729963252,2.15387014745248,1.3914105873243403,-0.12461119656980672
2.119960206966438,1.7573146434785953,1.4781510439016274,3.0480358293816923,1.4043323286738156,2.1100135395348,3.538971543960656,2.1049364934913792,2.2132507536012596,-0.12461119656980672
1.394302036452883,1.4687613230306602,1.143610456967149,2.240904894997954,0.2427081168815461,1.3941783100579035,1.3298588306359747,1.3676694404774628,2.4187107951704894,-0.12461119656980672
1.214907700312561,1.3283655758283224,1.2551239859453085,1.677436129484778,0.2427081168815461,1.240307185964739,0.8880362879710382,1.217606234996754,0.5695704210474213,-0.12461119656980672
1.5882418593072853,1.4801775628164124,1.0320969279889896,1.8601827561376998,0.8235202227776809,1.599897312921591,1.716453555467794,1.5878708833024158,0.9804905041858808,-0.12461119656980672
1.6367268150208858,1.5213801481017988,1.0320969279889896,1.8297249850288795,1.0655252669010704,1.6333475572896703,1.7716813733009111,1.6286489282699996,1.4941406081089552,-0.12461119656980672
1.4557163136901103,1.4322712749858242,1.366637514923468,1.5556050450494967,0.9687232492517145,1.4627513110124661,1.60599791980156,1.4590122612048506,0.6723004418320361,-0.12461119656980672
1.5510700599268583,1.4069371615850461,1.2551239859453085,1.1596540206348325,0.6783171963036471,1.5714646052087238,1.8821370089671452,1.5552484473283485,0.6723004418320361,-0.12461119656980672
1.9745053398256365,1.705229951035869,1.366637514923468,1.2510273339612934,1.6947383816218828,1.966177488752059,2.876237729963252,1.9744467495951108,1.1859505457551105,-0.12461119656980672
1.41207985354787,1.3267192303217599,1.2551239859453085,0.824618538437809,1.2591293021997818,1.4058858955867313,1.9373648268002621,1.4133408508411567,0.775030462616651,-0.12461119656980672
1.0646043376003993,1.037138211652069,0.9205833990108301,0.4591252851319651,1.0655252669010704,1.056330841940303,1.5507701019684428,1.0659119077173422,0.5695704210474213,-0.12461119656980672
0.5490476418457799,0.7556131300298903,1.0320969279889896,0.2154631162614025,0.291109125706224,0.5445421031086903,0.3909859274729846,0.5406906885348619,0.8777604834012659,-0.12461119656980672
0.581370945654847,0.7195152299907244,1.0320969279889896,0.03271648960848057,0.049104081582834525,0.5896999330055973,0.004391202641165236,0.5765753681063357,0.6723004418320361,-0.12461119656980672
1.0500588508863191,0.9184458282118072,1.366637514923468,0.3372942006966838,0.43631215218025765,1.0663659152507268,0.777580652304804,1.0544940551264186,0.3641103794781915,-0.12461119656980672
0.9514727742686646,0.8365680290969354,0.5860428120763518,0.23069200181581268,0.5331141698296135,0.9543075966176613,0.832808470137921,0.9484711382107006,0.775030462616651,-0.12461119656980672
1.0839983198858394,0.8628351843043076,0.6975563410545113,0.3677519718055041,1.162327284550426,1.0697109396875346,1.3850866484690916,1.0822231257043757,0.6723004418320361,-0.12461119656980672
0.5732901197025803,0.42252396624837474,0.36301575412003284,0.10886091738053137,0.38791114335557975,0.5763198352583656,0.3909859274729846,0.5749442463076323,0.2613803586935766,-0.12461119656980672
0.18056197842241567,-0.14093186734667582,0.5860428120763518,0.07840314627171105,0.049104081582834525,0.16488182953099068,0.05961902047428229,0.16227043123568355,1.2886805665397254,-0.12461119656980672
0.658946874796608,0.21363416091777868,0.36301575412003284,0.1393186884893517,0.775119213953003,0.6515828850865439,0.777580652304804,0.6613937016389101,0.2613803586935766,-0.12461119656980672
1.1680389097894137,0.6465351339010525,1.143610456967149,0.5200408273496058,1.4527333374984934,1.1533365506077329,1.8821370089671452,1.1735659464317636,0.3641103794781915,-0.12461119656980672
1.1858167268844007,0.6760763868971429,1.143610456967149,0.5200408273496058,1.7431393904465609,1.1583540872629448,2.0478204624664964,1.1882460426200938,0.5695704210474213,-0.12461119656980672
0.5635931285598601,0.013275265003630942,0.9205833990108301,0.23069200181581268,0.8719212316023588,0.5495596397639022,0.9984919236372722,0.5651575155154122,0.2613803586935766,-0.12461119656980672
0.5571284677980467,-0.08158567562654483,1.143610456967149,0.27637865847904314,1.1139262757257482,0.5345070297982666,1.3850866484690916,0.5586330283205988,0.2613803586935766,-0.12461119656980672
0.9999577299822652,0.25485026854818804,1.0320969279889896,0.5048119417951956,1.7431393904465609,0.967687694364893,1.9925926446333793,1.0022981575679113,0.4668404002628064,-0.12461119656980672
0.4844010342276459,-0.05145451032882181,0.8090698700326706,0.30683642958786345,1.0655252669010704,0.4441913700044525,1.2194031949697406,0.4689213293919142,1.2886805665397254,-0.12461119656980672
0.45854239118039225,0.04623091011805401,0.8090698700326706,0.2154631162614025,1.0171242580763924,0.4324837844756248,1.2194031949697406,0.4558723550022874,0.4668404002628064,-0.12461119656980672
0.7284419779861021,0.17744329475657888,1.143610456967149,0.3829808573599143,1.0171242580763924,0.7017582516386629,1.2194031949697406,0.7184829645935276,1.0832205249704956,-0.12461119656980672
0.8140987330801297,0.0758245622011088,0.8090698700326706,0.35252308625109396,0.9687232492517145,0.8054540091797086,1.2194031949697406,0.8179813943144322,0.2613803586935766,-0.12461119656980672
0.9078363141264241,0.11029640025124697,1.2551239859453085,0.42866751402314474,1.3075303110244598,0.8890796200999067,1.4955422841353259,0.9109553368405234,0.2613803586935766,-0.12461119656980672
0.14500634423244194,0.08595279862341083,1.589664572879787,0.20023423070699234,0.38791114335557975,0.12139651185248763,0.004391202641165236,0.1312791170603198,0.8777604834012659,-0.12461119656980672
0.46662321713265903,0.42017445880061105,1.2551239859453085,0.32206531514227366,0.6057156830666303,0.4375013211308367,0.5014415631392187,0.44771674600877065,1.4941406081089552,-0.12461119656980672
0.9611697654113847,0.46101025047724575,1.0320969279889896,0.47435417068637525,1.4043323286738156,0.9292199133416018,1.7716813733009111,0.9533645036068107,1.0832205249704956,-0.12461119656980672
0.8819776710791705,0.42052603977121167,1.2551239859453085,0.4591252851319651,1.4527333374984934,0.8455943024214038,1.7716813733009111,0.8734395354703463,1.0832205249704956,-0.12461119656980672
0.34379466265820424,0.3044857262486052,0.8090698700326706,0.12408980293494154,0.33951013453090184,0.33046053915298307,0.22530247397363345,0.3335382200995358,0.8777604834012659,-0.12461119656980672
0.8254118894133032,0.5131591740588317,0.9205833990108301,0.12408980293494154,0.43631215218025765,0.8455943024214038,0.5014415631392187,0.8391859776975757,-0.3549997660141126,-0.12461119656980672
0.581370945654847,0.3343160193695643,0.9205833990108301,0.18500534515258218,0.33951013453090184,0.5763198352583656,0.3909859274729846,0.5733131245089289,0.8777604834012659,-0.12461119656980672
0.5765224500834869,0.33641705372752845,0.9205833990108301,0.261149772924633,0.5815151786542914,0.5562496886375181,0.722352834471687,0.5618952719180055,1.2886805665397254,-0.12461119656980672
0.47308787789447243,0.46418631126454646,0.6975563410545113,0.09363203182612122,0.049104081582834525,0.469279053280512,0.05961902047428229,0.45913459859969413,1.1859505457551105,-0.12461119656980672
0.8351088805560232,0.734428686258076,0.8090698700326706,0.20023423070699234,0.38791114335557975,0.830541692455768,0.44621374530610164,0.8228747597105422,1.2886805665397254,-0.12461119656980672
1.1777359009321338,0.7343847386367509,0.9205833990108301,0.5048119417951956,1.4043323286738156,1.155009062826137,1.826909191134028,1.1735659464317636,0.9804905041858808,-0.12461119656980672
0.6605630399870612,0.07763655643420421,0.8090698700326706,0.24592088737022283,0.8235202227776809,0.6398752995577163,0.9984919236372722,0.65160697084669,0.9804905041858808,-0.12461119656980672
0.059349589138414274,-0.41583438049379123,0.4745292830981923,0.15454757404376185,0.48471316100493556,0.007665681001018133,0.3909859274729846,0.023625078345898373,2.3159807743858742,-0.12461119656980672
0.18541047399377575,-0.2470484699154546,0.9205833990108301,0.10886091738053137,0.5331141698296135,0.15819178065737483,0.44621374530610164,0.17205716202790367,0.8777604834012659,-0.12461119656980672
0.2775318898496168,-0.15670568281612218,0.5860428120763518,0.16977645959817203,0.5331141698296135,0.2535249771064007,0.6671250166385698,0.26503110455399487,0.9804905041858808,-0.12461119656980672
0.7882400900328761,0.24627372121728677,0.5860428120763518,0.24592088737022283,0.9203222404270366,0.788728886995669,1.1641753771366234,0.8000390545286953,-0.25226974522949774,-0.12461119656980672
0.3938957835622582,-0.0891226926837953,0.5860428120763518,0.1393186884893517,0.8719212316023588,0.3806359057051019,0.9984919236372722,0.4004142138463733,-0.14953972444488287,-0.12461119656980672
0.8270280546037565,0.10717949972342238,0.6975563410545113,0.3372942006966838,1.1139262757257482,0.7987639603060928,1.3298588306359747,0.8163502725157288,1.1859505457551105,-0.12461119656980672
0.5959164323689272,-0.012168717450459965,0.6975563410545113,0.30683642958786345,1.0655252669010704,0.5679572741663458,1.2194031949697406,0.5896243424959625,0.775030462616651,-0.12461119656980672
0.4326837481331386,-0.05488242479217771,0.6975563410545113,0.24592088737022283,1.0655252669010704,0.40237856454435345,1.2746310128028575,0.42814328442433036,0.5695704210474213,-0.12461119656980672
0.47308787789447243,-0.07687651897225019,0.5860428120763518,0.3982097429143244,1.1139262757257482,0.4174311745099891,1.3298588306359747,0.4444545024113639,2.1105207328166444,-0.12461119656980672
0.8690483495555436,0.029703223913569794,0.4745292830981923,0.35252308625109396,1.4043323286738156,0.8472668146398077,1.6612257376346768,0.8734395354703463,0.2613803586935766,-0.12461119656980672
0.5749062848930336,-0.0708049860568782,0.8090698700326706,0.20023423070699234,0.6783171963036471,0.5713022986031537,0.8880362879710382,0.5798376117037424,0.05592031712434689,-0.12461119656980672
0.06743041509068104,-0.4363004496862534,0.13998869616371395,0.27637865847904314,0.726718205128325,0.014355729874633986,0.5566693809723358,0.03830517453422857,1.9050606912474148,-0.12461119656980672
0.48924952979900593,-0.15159085581113454,0.8090698700326706,0.23069200181581268,0.5573146742419524,0.47931412659093575,0.5566693809723358,0.48686366917765117,0.4668404002628064,-0.12461119656980672
1.7983433340662212,1.9365989646742414,0.9205833990108301,0.44389639957755495,1.210728293375104,1.8022712913484706,1.2746310128028575,1.7982855953351484,1.0832205249704956,-0.12461119656980672
1.6480399713540594,2.3389546505434597,1.366637514923468,0.20023423070699234,0.33951013453090184,1.695230509370617,0.5566693809723358,1.6645336078414734,-0.14953972444488287,-0.12461119656980672
0.7914724204137827,1.3879078415512882,0.6975563410545113,0.07840314627171105,0.48471316100493556,0.7987639603060928,-0.27174788652442,0.7951456891325852,0.2613803586935766,-0.12461119656980672
1.1195539540758133,1.4175268480312613,0.6975563410545113,0.4134386284687346,1.1139262757257482,1.099816159618806,0.6671250166385698,1.1099521962823327,1.2886805665397254,-0.12461119656980672
1.0048062255536252,1.3887749619258947,0.9205833990108301,0.35252308625109396,0.6783171963036471,0.9994654265145683,0.777580652304804,0.9974047921718012,1.0832205249704956,-0.12461119656980672
1.399150532024243,2.3726793790310716,0.8090698700326706,0.2916075440334533,0.5331141698296135,1.4125759444603472,0.6118971988054528,1.39539851105542,1.0832205249704956,-0.12461119656980672
1.7078380834008333,2.5507010512601855,0.8090698700326706,0.42866751402314474,0.9687232492517145,1.7069380948994448,1.2194031949697406,1.6971560438155404,1.699600649678185,-0.12461119656980672
0.9644020957922914,1.4620373369679236,0.6975563410545113,0.3677519718055041,0.48471316100493556,0.9543075966176613,0.832808470137921,0.9468400164119972,1.699600649678185,-0.12461119656980672
1.261776490835708,1.4026032500051424,0.9205833990108301,0.4134386284687346,0.8235202227776809,1.2587048203671825,1.2194031949697406,1.2551220363669313,1.1859505457551105,-0.12461119656980672
1.3054129509779486,1.7035768443567951,0.6975563410545113,0.3829808573599143,0.2427081168815461,1.3138977235745133,0.9432641058041552,1.2893755941397018,1.8023306704628,-0.12461119656980672
1.9793538353969966,3.0230974134696798,0.8090698700326706,0.23069200181581268,0.291109125706224,2.02137039195939,0.722352834471687,1.9809712367899242,1.0832205249704956,-0.12461119656980672
1.5817771985454718,1.8592562220214919,1.143610456967149,0.3677519718055041,0.6783171963036471,1.6099323862320147,1.1089475593035063,1.5927642486985258,0.2613803586935766,-0.12461119656980672
0.9789475825063716,0.3414101796273082,0.9205833990108301,0.32206531514227366,0.9203222404270366,0.9777227676753167,1.1641753771366234,0.9843558177821744,0.2613803586935766,-0.12461119656980672
0.7421793821049556,0.3290101892411253,0.6975563410545113,0.30683642958786345,0.9203222404270366,0.7260096788055204,1.0537197414703894,0.7388719870773195,0.6723004418320361,-0.12461119656980672
0.8819776710791705,1.0555624067460432,0.8090698700326706,0.10886091738053137,0.6299161874789692,0.8924246445367146,0.6671250166385698,0.8913818752560831,-0.14953972444488287,-0.12461119656980672
1.219756195883921,1.774119537756053,0.9205833990108301,0.15454757404376185,0.6299161874789692,1.2352896493095271,0.5014415631392187,1.2257618439902709,0.2613803586935766,-0.12461119656980672
1.219756195883921,0.8133805879685744,1.0320969279889896,0.42866751402314474,1.210728293375104,1.2152195026886794,1.5507701019684428,1.2257618439902709,0.3641103794781915,-0.12461119656980672
0.3082390284682305,-0.0774985468433128,0.5860428120763518,0.2916075440334533,1.0655252669010704,0.27025009929044036,1.1089475593035063,0.2992846623267653,0.775030462616651,-0.12461119656980672
0.6298559013684476,-0.004288570888248326,0.4745292830981923,0.4591252851319651,1.5495353551478492,0.5880274207871934,1.716453555467794,0.6255090220674363,0.6723004418320361,-0.12461119656980672
0.8835938362696237,1.2549460035253999,0.4745292830981923,0.2916075440334533,0.9203222404270366,0.875699522352675,0.9432641058041552,0.8848573880612698,0.4668404002628064,-0.12461119656980672
0.9401596179354911,0.7536456288290293,0.8090698700326706,0.3982097429143244,0.8719212316023588,0.9191848400311781,1.1641753771366234,0.9256354330288536,1.4941406081089552,-0.12461119656980672
0.7074318305102085,0.2347256385675592,0.9205833990108301,0.47435417068637525,1.1139262757257482,0.6766705683626034,1.1641753771366234,0.6972783812103839,1.0832205249704956,-0.12461119656980672
1.2310693522170946,1.5896747516409664,1.0320969279889896,0.2154631162614025,0.48471316100493556,1.2486697470567587,0.6118971988054528,1.2339174529837877,0.4668404002628064,8.024961059095553
0.8221795590323965,0.8198577912346393,0.36301575412003284,0.2154631162614025,0.1943071080568682,0.8288691802373641,0.5566693809723358,0.8147191507170255,0.9804905041858808,-0.12461119656980672
0.6266235709875408,0.04114312780311256,0.4745292830981923,0.3677519718055041,0.6783171963036471,0.5980624940976171,0.8880362879710382,0.605935560482996,1.699600649678185,-0.12461119656980672
